5.3387 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
129.2644 	EXP 	ISI: autoDraw = False
129.2644 	EXP 	n_back_one: height = 0.05
129.2644 	EXP 	n_back_one: height = 0.05
129.2644 	EXP 	n_back_one: height = 0.05
129.2644 	EXP 	n_back_one: text = 'W'
129.2644 	EXP 	n_back_one: autoDraw = True
129.5642 	EXP 	n_back_one: autoDraw = False
130.4482 	EXP 	n_back_one: autoDraw = False
130.4482 	EXP 	ISI: text = '+'
130.4643 	EXP 	ISI: autoDraw = True
131.9498 	EXP 	New trial (rep=0, index=33): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
131.9644 	EXP 	ISI: autoDraw = False
131.9644 	EXP 	n_back_one: height = 0.05
131.9644 	EXP 	n_back_one: height = 0.05
131.9644 	EXP 	n_back_one: height = 0.05
131.9644 	EXP 	n_back_one: text = 'B'
131.9644 	EXP 	n_back_one: autoDraw = True
132.2645 	EXP 	n_back_one: autoDraw = False
132.5019 	DATA 	Keypress: z
132.5149 	EXP 	n_back_one: autoDraw = False
132.5149 	EXP 	ISI: text = '+'
132.5149 	EXP 	ISI: autoDraw = True
133.9988 	EXP 	New trial (rep=0, index=34): {'stimuli_letter': 'B', 'target': 'Y', 'correct_key': 'z'}
134.0162 	EXP 	ISI: autoDraw = False
134.0162 	EXP 	ISI: autoDraw = False
134.0162 	EXP 	n_back_one: text = 'B'
134.0162 	EXP 	n_back_one: autoDraw = True
134.3312 	EXP 	n_back_one: autoDraw = False
135.2150 	EXP 	n_back_one: autoDraw = False
135.2150 	EXP 	ISI: text = '+'
135.2150 	EXP 	ISI: autoDraw = True
136.7005 	EXP 	New trial (rep=0, index=35): {'stimuli_letter': 'W', 'target': 'N', 'correct_key': None}
136.7159 	EXP 	ISI: autoDraw = False
136.7159 	EXP 	ISI: autoDraw = False
136.7159 	EXP 	n_back_one: height = 0.05
136.7159 	EXP 	n_back_one: height = 0.05
136.7159 	EXP 	n_back_one: height = 0.05
136.7159 	EXP 	n_back_one: text = 'W'
136.7159 	EXP 	n_back_one: autoDraw = True
137.0161 	EXP 	n_back_one: autoDraw = False
137.8978 	EXP 	n_back_one: autoDraw = False
137.8978 	EXP 	ISI: text = '+'
137.8978 	EXP 	ISI: autoDraw = True
139.3827 	EXP 	New trial (rep=0, index=36): {'stimuli_letter': 'W', 'target': 'Y', 'correct_key': 'z'}
139.3983 	EXP 	ISI: autoDraw = False
139.3983 	EXP 	ISI: autoDraw = False
139.3983 	EXP 	n_back_one: text = 'W'
139.3983 	EXP 	n_back_one: autoDraw = True
139.6980 	EXP 	n_back_one: autoDraw = False
140.5980 	EXP 	n_back_one: autoDraw = False
140.5980 	EXP 	ISI: text = '+'
140.5980 	EXP 	ISI: autoDraw = True
142.0843 	EXP 	New trial (rep=0, index=37): {'stimuli_letter': 'W', 'target': 'Y', 'correct_key': 'z'}
142.0981 	EXP 	ISI: autoDraw = False
142.0981 	EXP 	ISI: autoDraw = False
142.0981 	EXP 	n_back_one: text = 'W'
142.0981 	EXP 	n_back_one: autoDraw = True
142.3985 	EXP 	n_back_one: autoDraw = False
142.7029 	DATA 	Keypress: z
142.7154 	EXP 	n_back_one: autoDraw = False
142.7154 	EXP 	ISI: text = '+'
142.7154 	EXP 	ISI: autoDraw = True
144.1994 	EXP 	New trial (rep=0, index=38): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
144.2150 	EXP 	ISI: autoDraw = False
144.2150 	EXP 	ISI: autoDraw = False
144.2150 	EXP 	n_back_one: height = 0.05
144.2150 	EXP 	n_back_one: height = 0.05
144.2150 	EXP 	n_back_one: height = 0.05
144.2150 	EXP 	n_back_one: text = 'C'
144.2150 	EXP 	n_back_one: autoDraw = True
144.5154 	EXP 	n_back_one: autoDraw = False
145.4155 	EXP 	n_back_one: autoDraw = False
145.4155 	EXP 	ISI: text = '+'
145.4155 	EXP 	ISI: autoDraw = True
146.8998 	EXP 	New trial (rep=0, index=39): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
146.9152 	EXP 	ISI: autoDraw = False
146.9152 	EXP 	ISI: autoDraw = False
146.9152 	EXP 	n_back_one: height = 0.05
146.9152 	EXP 	n_back_one: height = 0.05
146.9152 	EXP 	n_back_one: height = 0.05
146.9152 	EXP 	n_back_one: text = 'Y'
146.9152 	EXP 	n_back_one: autoDraw = True
147.2163 	EXP 	n_back_one: autoDraw = False
148.1156 	EXP 	n_back_one: autoDraw = False
148.1156 	EXP 	ISI: text = '+'
148.1156 	EXP 	ISI: autoDraw = True
149.6004 	EXP 	New trial (rep=0, index=40): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
149.6157 	EXP 	ISI: autoDraw = False
149.6157 	EXP 	ISI: autoDraw = False
149.6157 	EXP 	n_back_one: height = 0.05
149.6157 	EXP 	n_back_one: height = 0.05
149.6157 	EXP 	n_back_one: height = 0.05
149.6157 	EXP 	n_back_one: text = 'A'
149.6157 	EXP 	n_back_one: autoDraw = True
149.9164 	EXP 	n_back_one: autoDraw = False
150.8320 	EXP 	n_back_one: autoDraw = False
150.8320 	EXP 	ISI: text = '+'
150.8320 	EXP 	ISI: autoDraw = True
152.3159 	EXP 	New trial (rep=0, index=41): {'stimuli_letter': 'A', 'target': 'Y', 'correct_key': 'z'}
152.3319 	EXP 	ISI: autoDraw = False
152.3319 	EXP 	n_back_one: text = 'A'
152.3319 	EXP 	n_back_one: autoDraw = True
152.6320 	EXP 	n_back_one: autoDraw = False
152.8374 	DATA 	Keypress: z
152.8489 	EXP 	n_back_one: autoDraw = False
152.8489 	EXP 	ISI: text = '+'
152.8489 	EXP 	ISI: autoDraw = True
154.3335 	EXP 	New trial (rep=0, index=42): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
154.3488 	EXP 	ISI: autoDraw = False
154.3488 	EXP 	ISI: autoDraw = False
154.3488 	EXP 	n_back_one: height = 0.05
154.3488 	EXP 	n_back_one: height = 0.05
154.3488 	EXP 	n_back_one: height = 0.05
154.3488 	EXP 	n_back_one: text = 'Y'
154.3488 	EXP 	n_back_one: autoDraw = True
154.6495 	EXP 	n_back_one: autoDraw = False
155.5490 	EXP 	n_back_one: autoDraw = False
155.5490 	EXP 	ISI: text = '+'
155.5490 	EXP 	ISI: autoDraw = True
157.0333 	EXP 	New trial (rep=0, index=43): {'stimuli_letter': 'W', 'target': 'N', 'correct_key': None}
157.0490 	EXP 	ISI: autoDraw = False
157.0490 	EXP 	ISI: autoDraw = False
157.0490 	EXP 	n_back_one: height = 0.05
157.0490 	EXP 	n_back_one: height = 0.05
157.0490 	EXP 	n_back_one: height = 0.05
157.0490 	EXP 	n_back_one: text = 'W'
157.0490 	EXP 	n_back_one: autoDraw = True
157.3491 	EXP 	n_back_one: autoDraw = False
158.2493 	EXP 	n_back_one: autoDraw = False
158.2493 	EXP 	ISI: text = '+'
158.2493 	EXP 	ISI: autoDraw = True
159.7357 	EXP 	New trial (rep=0, index=44): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
159.7493 	EXP 	ISI: autoDraw = False
159.7493 	EXP 	n_back_one: height = 0.05
159.7493 	EXP 	n_back_one: height = 0.05
159.7493 	EXP 	n_back_one: height = 0.05
159.7493 	EXP 	n_back_one: text = 'B'
159.7493 	EXP 	n_back_one: autoDraw = True
160.0490 	EXP 	n_back_one: autoDraw = False
160.9491 	EXP 	n_back_one: autoDraw = False
160.9491 	EXP 	ISI: text = '+'
160.9491 	EXP 	ISI: autoDraw = True
162.4350 	EXP 	New trial (rep=0, index=45): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
162.4502 	EXP 	ISI: autoDraw = False
162.4502 	EXP 	ISI: autoDraw = False
162.4502 	EXP 	n_back_one: height = 0.05
162.4502 	EXP 	n_back_one: height = 0.05
162.4502 	EXP 	n_back_one: height = 0.05
162.4502 	EXP 	n_back_one: text = 'Y'
162.4502 	EXP 	n_back_one: autoDraw = True
162.7495 	EXP 	n_back_one: autoDraw = False
163.6659 	EXP 	n_back_one: autoDraw = False
163.6659 	EXP 	ISI: text = '+'
163.6659 	EXP 	ISI: autoDraw = True
165.1346 	EXP 	New trial (rep=0, index=46): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
165.1495 	EXP 	ISI: autoDraw = False
165.1495 	EXP 	n_back_one: height = 0.05
165.1495 	EXP 	n_back_one: height = 0.05
165.1495 	EXP 	n_back_one: height = 0.05
165.1495 	EXP 	n_back_one: text = 'C'
165.1495 	EXP 	n_back_one: autoDraw = True
165.4496 	EXP 	n_back_one: autoDraw = False
166.3496 	EXP 	n_back_one: autoDraw = False
166.3496 	EXP 	ISI: text = '+'
166.3496 	EXP 	ISI: autoDraw = True
167.8352 	EXP 	New trial (rep=0, index=47): {'stimuli_letter': 'C', 'target': 'Y', 'correct_key': 'z'}
167.8501 	EXP 	ISI: autoDraw = False
167.8501 	EXP 	n_back_one: text = 'C'
167.8501 	EXP 	n_back_one: autoDraw = True
168.1495 	EXP 	n_back_one: autoDraw = False
168.3197 	DATA 	Keypress: z
168.3348 	EXP 	n_back_one: autoDraw = False
168.3348 	EXP 	ISI: text = '+'
168.3348 	EXP 	ISI: autoDraw = True
169.8347 	EXP 	New trial (rep=0, index=48): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
169.8497 	EXP 	ISI: autoDraw = False
169.8497 	EXP 	n_back_one: height = 0.05
169.8497 	EXP 	n_back_one: height = 0.05
169.8497 	EXP 	n_back_one: height = 0.05
169.8497 	EXP 	n_back_one: text = 'V'
169.8497 	EXP 	n_back_one: autoDraw = True
170.1494 	EXP 	n_back_one: autoDraw = False
171.0162 	EXP 	n_back_one: autoDraw = False
171.0162 	EXP 	ISI: text = '+'
171.0162 	EXP 	ISI: autoDraw = True
172.5027 	EXP 	New trial (rep=0, index=49): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
172.5165 	EXP 	ISI: autoDraw = False
172.5165 	EXP 	ISI: autoDraw = False
172.5165 	EXP 	n_back_one: height = 0.05
172.5165 	EXP 	n_back_one: height = 0.05
172.5165 	EXP 	n_back_one: height = 0.05
172.5165 	EXP 	n_back_one: text = 'B'
172.5165 	EXP 	n_back_one: autoDraw = True
172.8165 	EXP 	n_back_one: autoDraw = False
173.7164 	EXP 	n_back_one: autoDraw = False
173.7164 	EXP 	ISI: text = '+'
173.7164 	EXP 	ISI: autoDraw = True
175.2026 	EXP 	New trial (rep=0, index=50): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
175.2163 	EXP 	ISI: autoDraw = False
175.2163 	EXP 	ISI: autoDraw = False
175.2163 	EXP 	n_back_one: height = 0.05
175.2163 	EXP 	n_back_one: height = 0.05
175.2163 	EXP 	n_back_one: height = 0.05
175.2163 	EXP 	n_back_one: text = 'X'
175.2163 	EXP 	n_back_one: autoDraw = True
175.5164 	EXP 	n_back_one: autoDraw = False
176.4162 	EXP 	n_back_one: autoDraw = False
176.4162 	EXP 	ISI: text = '+'
176.4162 	EXP 	ISI: autoDraw = True
177.9019 	EXP 	New trial (rep=0, index=51): {'stimuli_letter': 'X', 'target': 'Y', 'correct_key': 'z'}
177.9163 	EXP 	ISI: autoDraw = False
177.9163 	EXP 	ISI: autoDraw = False
177.9163 	EXP 	n_back_one: text = 'X'
177.9163 	EXP 	n_back_one: autoDraw = True
178.2164 	EXP 	n_back_one: autoDraw = False
178.3716 	DATA 	Keypress: z
178.3833 	EXP 	n_back_one: autoDraw = False
178.3833 	EXP 	ISI: text = '+'
178.3833 	EXP 	ISI: autoDraw = True
179.8692 	EXP 	New trial (rep=0, index=52): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
179.8831 	EXP 	ISI: autoDraw = False
179.8831 	EXP 	ISI: autoDraw = False
179.8831 	EXP 	n_back_one: height = 0.05
179.8831 	EXP 	n_back_one: height = 0.05
179.8831 	EXP 	n_back_one: height = 0.05
179.8831 	EXP 	n_back_one: text = 'V'
179.8831 	EXP 	n_back_one: autoDraw = True
180.1832 	EXP 	n_back_one: autoDraw = False
181.0831 	EXP 	n_back_one: autoDraw = False
181.0831 	EXP 	ISI: text = '+'
181.0831 	EXP 	ISI: autoDraw = True
182.5680 	EXP 	New trial (rep=0, index=53): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
182.5832 	EXP 	ISI: autoDraw = False
182.5832 	EXP 	ISI: autoDraw = False
182.5832 	EXP 	n_back_one: height = 0.05
182.5832 	EXP 	n_back_one: height = 0.05
182.5832 	EXP 	n_back_one: height = 0.05
182.5832 	EXP 	n_back_one: text = 'Y'
182.5832 	EXP 	n_back_one: autoDraw = True
182.8831 	EXP 	n_back_one: autoDraw = False
183.7831 	EXP 	n_back_one: autoDraw = False
183.7831 	EXP 	ISI: text = '+'
183.7831 	EXP 	ISI: autoDraw = True
185.2693 	EXP 	New trial (rep=0, index=54): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
185.2834 	EXP 	ISI: autoDraw = False
185.2834 	EXP 	ISI: autoDraw = False
185.2834 	EXP 	n_back_one: height = 0.05
185.2834 	EXP 	n_back_one: height = 0.05
185.2834 	EXP 	n_back_one: height = 0.05
185.2834 	EXP 	n_back_one: text = 'B'
185.2834 	EXP 	n_back_one: autoDraw = True
185.5839 	EXP 	n_back_one: autoDraw = False
186.4836 	EXP 	n_back_one: autoDraw = False
186.4836 	EXP 	ISI: text = '+'
186.4836 	EXP 	ISI: autoDraw = True
187.9681 	EXP 	New trial (rep=0, index=55): {'stimuli_letter': 'B', 'target': 'Y', 'correct_key': 'z'}
187.9835 	EXP 	ISI: autoDraw = False
187.9835 	EXP 	ISI: autoDraw = False
187.9835 	EXP 	n_back_one: text = 'B'
187.9835 	EXP 	n_back_one: autoDraw = True
188.2837 	EXP 	n_back_one: autoDraw = False
189.1835 	EXP 	n_back_one: autoDraw = False
189.1835 	EXP 	ISI: text = '+'
189.1835 	EXP 	ISI: autoDraw = True
190.6677 	EXP 	New trial (rep=0, index=56): {'stimuli_letter': 'B', 'target': 'Y', 'correct_key': 'z'}
190.6838 	EXP 	ISI: autoDraw = False
190.6838 	EXP 	ISI: autoDraw = False
190.6838 	EXP 	n_back_one: text = 'B'
190.6838 	EXP 	n_back_one: autoDraw = True
190.9837 	EXP 	n_back_one: autoDraw = False
191.1378 	DATA 	Keypress: z
191.1504 	EXP 	n_back_one: autoDraw = False
191.1504 	EXP 	ISI: text = '+'
191.1504 	EXP 	ISI: autoDraw = True
192.6348 	EXP 	New trial (rep=0, index=57): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
192.6503 	EXP 	ISI: autoDraw = False
192.6503 	EXP 	ISI: autoDraw = False
192.6503 	EXP 	n_back_one: height = 0.05
192.6503 	EXP 	n_back_one: height = 0.05
192.6503 	EXP 	n_back_one: height = 0.05
192.6503 	EXP 	n_back_one: text = 'A'
192.6503 	EXP 	n_back_one: autoDraw = True
192.9506 	EXP 	n_back_one: autoDraw = False
193.8504 	EXP 	n_back_one: autoDraw = False
193.8504 	EXP 	ISI: text = '+'
193.8504 	EXP 	ISI: autoDraw = True
195.3348 	EXP 	New trial (rep=0, index=58): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
195.3510 	EXP 	ISI: autoDraw = False
195.3510 	EXP 	ISI: autoDraw = False
195.3510 	EXP 	n_back_one: height = 0.05
195.3510 	EXP 	n_back_one: height = 0.05
195.3510 	EXP 	n_back_one: height = 0.05
195.3510 	EXP 	n_back_one: text = 'X'
195.3510 	EXP 	n_back_one: autoDraw = True
195.6515 	EXP 	n_back_one: autoDraw = False
196.5509 	EXP 	n_back_one: autoDraw = False
196.5509 	EXP 	ISI: text = '+'
196.5509 	EXP 	ISI: autoDraw = True
198.0351 	EXP 	New trial (rep=0, index=59): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
198.0506 	EXP 	ISI: autoDraw = False
198.0506 	EXP 	ISI: autoDraw = False
198.0506 	EXP 	n_back_one: height = 0.05
198.0506 	EXP 	n_back_one: height = 0.05
198.0506 	EXP 	n_back_one: height = 0.05
198.0506 	EXP 	n_back_one: text = 'C'
198.0506 	EXP 	n_back_one: autoDraw = True
198.3518 	EXP 	n_back_one: autoDraw = False
199.2504 	EXP 	n_back_one: autoDraw = False
199.2504 	EXP 	ISI: text = '+'
199.2504 	EXP 	ISI: autoDraw = True
200.7358 	EXP 	New trial (rep=0, index=60): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
200.7507 	EXP 	ISI: autoDraw = False
200.7507 	EXP 	ISI: autoDraw = False
200.7507 	EXP 	n_back_one: height = 0.05
200.7507 	EXP 	n_back_one: height = 0.05
200.7507 	EXP 	n_back_one: height = 0.05
200.7507 	EXP 	n_back_one: text = 'X'
200.7507 	EXP 	n_back_one: autoDraw = True
201.0506 	EXP 	n_back_one: autoDraw = False
201.9507 	EXP 	n_back_one: autoDraw = False
201.9507 	EXP 	ISI: text = '+'
201.9507 	EXP 	ISI: autoDraw = True
203.4358 	EXP 	New trial (rep=0, index=61): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
203.4508 	EXP 	ISI: autoDraw = False
203.4508 	EXP 	ISI: autoDraw = False
203.4508 	EXP 	n_back_one: height = 0.05
203.4508 	EXP 	n_back_one: height = 0.05
203.4508 	EXP 	n_back_one: height = 0.05
203.4508 	EXP 	n_back_one: text = 'V'
203.4508 	EXP 	n_back_one: autoDraw = True
203.7507 	EXP 	n_back_one: autoDraw = False
204.6509 	EXP 	n_back_one: autoDraw = False
204.6509 	EXP 	ISI: text = '+'
204.6509 	EXP 	ISI: autoDraw = True
206.1355 	EXP 	New trial (rep=0, index=62): {'stimuli_letter': 'V', 'target': 'Y', 'correct_key': 'z'}
206.1510 	EXP 	ISI: autoDraw = False
206.1510 	EXP 	ISI: autoDraw = False
206.1510 	EXP 	n_back_one: text = 'V'
206.1510 	EXP 	n_back_one: autoDraw = True
206.4510 	EXP 	n_back_one: autoDraw = False
207.3509 	EXP 	n_back_one: autoDraw = False
207.3509 	EXP 	ISI: text = '+'
207.3509 	EXP 	ISI: autoDraw = True
208.8360 	EXP 	New trial (rep=0, index=63): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
208.8511 	EXP 	ISI: autoDraw = False
208.8511 	EXP 	ISI: autoDraw = False
208.8511 	EXP 	n_back_one: height = 0.05
208.8511 	EXP 	n_back_one: height = 0.05
208.8511 	EXP 	n_back_one: height = 0.05
208.8511 	EXP 	n_back_one: text = 'A'
208.8511 	EXP 	n_back_one: autoDraw = True
209.1512 	EXP 	n_back_one: autoDraw = False
210.0513 	EXP 	n_back_one: autoDraw = False
210.0513 	EXP 	ISI: text = '+'
210.0513 	EXP 	ISI: autoDraw = True
211.5365 	EXP 	New trial (rep=0, index=64): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
211.5510 	EXP 	ISI: autoDraw = False
211.5510 	EXP 	ISI: autoDraw = False
211.5510 	EXP 	n_back_one: height = 0.05
211.5510 	EXP 	n_back_one: height = 0.05
211.5510 	EXP 	n_back_one: height = 0.05
211.5510 	EXP 	n_back_one: text = 'Y'
211.5510 	EXP 	n_back_one: autoDraw = True
211.8512 	EXP 	n_back_one: autoDraw = False
212.7516 	EXP 	n_back_one: autoDraw = False
212.7516 	EXP 	ISI: text = '+'
212.7516 	EXP 	ISI: autoDraw = True
214.2364 	EXP 	New trial (rep=0, index=65): {'stimuli_letter': 'Y', 'target': 'Y', 'correct_key': 'z'}
214.2515 	EXP 	ISI: autoDraw = False
214.2515 	EXP 	ISI: autoDraw = False
214.2515 	EXP 	n_back_one: text = 'Y'
214.2515 	EXP 	n_back_one: autoDraw = True
214.5515 	EXP 	n_back_one: autoDraw = False
215.4513 	EXP 	n_back_one: autoDraw = False
215.4513 	EXP 	ISI: text = '+'
215.4513 	EXP 	ISI: autoDraw = True
216.9360 	EXP 	New trial (rep=0, index=66): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
216.9512 	EXP 	ISI: autoDraw = False
216.9512 	EXP 	ISI: autoDraw = False
216.9512 	EXP 	n_back_one: height = 0.05
216.9512 	EXP 	n_back_one: height = 0.05
216.9512 	EXP 	n_back_one: height = 0.05
216.9512 	EXP 	n_back_one: text = 'B'
216.9512 	EXP 	n_back_one: autoDraw = True
217.2513 	EXP 	n_back_one: autoDraw = False
218.1357 	EXP 	n_back_one: autoDraw = False
218.1357 	EXP 	ISI: text = '+'
218.1357 	EXP 	ISI: autoDraw = True
219.6369 	EXP 	New trial (rep=0, index=67): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
219.6514 	EXP 	ISI: autoDraw = False
219.6514 	EXP 	n_back_one: height = 0.05
219.6514 	EXP 	n_back_one: height = 0.05
219.6514 	EXP 	n_back_one: height = 0.05
219.6514 	EXP 	n_back_one: text = 'V'
219.6514 	EXP 	n_back_one: autoDraw = True
219.9514 	EXP 	n_back_one: autoDraw = False
220.8515 	EXP 	n_back_one: autoDraw = False
220.8515 	EXP 	ISI: text = '+'
220.8515 	EXP 	ISI: autoDraw = True
222.3362 	EXP 	New trial (rep=0, index=68): {'stimuli_letter': 'V', 'target': 'Y', 'correct_key': 'z'}
222.3516 	EXP 	ISI: autoDraw = False
222.3516 	EXP 	ISI: autoDraw = False
222.3516 	EXP 	n_back_one: text = 'V'
222.3516 	EXP 	n_back_one: autoDraw = True
222.6523 	EXP 	n_back_one: autoDraw = False
223.5519 	EXP 	n_back_one: autoDraw = False
223.5519 	EXP 	ISI: text = '+'
223.5519 	EXP 	ISI: autoDraw = True
225.0356 	EXP 	New trial (rep=0, index=69): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
225.0518 	EXP 	ISI: autoDraw = False
225.0518 	EXP 	ISI: autoDraw = False
225.0518 	EXP 	n_back_one: height = 0.05
225.0518 	EXP 	n_back_one: height = 0.05
225.0518 	EXP 	n_back_one: height = 0.05
225.0518 	EXP 	n_back_one: text = 'A'
225.0518 	EXP 	n_back_one: autoDraw = True
225.3518 	EXP 	n_back_one: autoDraw = False
226.2354 	EXP 	n_back_one: autoDraw = False
226.2354 	EXP 	ISI: text = '+'
226.2354 	EXP 	ISI: autoDraw = True
227.7194 	EXP 	New trial (rep=0, index=70): {'stimuli_letter': 'W', 'target': 'N', 'correct_key': None}
227.7355 	EXP 	ISI: autoDraw = False
227.7355 	EXP 	ISI: autoDraw = False
227.7355 	EXP 	n_back_one: height = 0.05
227.7355 	EXP 	n_back_one: height = 0.05
227.7355 	EXP 	n_back_one: height = 0.05
227.7355 	EXP 	n_back_one: text = 'W'
227.7355 	EXP 	n_back_one: autoDraw = True
228.0355 	EXP 	n_back_one: autoDraw = False
228.9351 	EXP 	n_back_one: autoDraw = False
228.9351 	EXP 	ISI: text = '+'
228.9351 	EXP 	ISI: autoDraw = True
230.4196 	EXP 	New trial (rep=0, index=71): {'stimuli_letter': 'W', 'target': 'Y', 'correct_key': 'z'}
230.4363 	EXP 	ISI: autoDraw = False
230.4363 	EXP 	ISI: autoDraw = False
230.4363 	EXP 	n_back_one: text = 'W'
230.4363 	EXP 	n_back_one: autoDraw = True
230.7364 	EXP 	n_back_one: autoDraw = False
231.6354 	EXP 	n_back_one: autoDraw = False
231.6354 	EXP 	ISI: text = '+'
231.6354 	EXP 	ISI: autoDraw = True
233.1197 	EXP 	New trial (rep=0, index=72): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
233.1358 	EXP 	ISI: autoDraw = False
233.1358 	EXP 	ISI: autoDraw = False
233.1358 	EXP 	n_back_one: height = 0.05
233.1358 	EXP 	n_back_one: height = 0.05
233.1358 	EXP 	n_back_one: height = 0.05
233.1358 	EXP 	n_back_one: text = 'Y'
233.1358 	EXP 	n_back_one: autoDraw = True
233.4367 	EXP 	n_back_one: autoDraw = False
234.3358 	EXP 	n_back_one: autoDraw = False
234.3358 	EXP 	ISI: text = '+'
234.3358 	EXP 	ISI: autoDraw = True
235.8194 	EXP 	New trial (rep=0, index=73): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
235.8365 	EXP 	ISI: autoDraw = False
235.8365 	EXP 	ISI: autoDraw = False
235.8365 	EXP 	n_back_one: height = 0.05
235.8365 	EXP 	n_back_one: height = 0.05
235.8365 	EXP 	n_back_one: height = 0.05
235.8365 	EXP 	n_back_one: text = 'B'
235.8365 	EXP 	n_back_one: autoDraw = True
236.1358 	EXP 	n_back_one: autoDraw = False
237.0360 	EXP 	n_back_one: autoDraw = False
237.0360 	EXP 	ISI: text = '+'
237.0360 	EXP 	ISI: autoDraw = True
238.5204 	EXP 	New trial (rep=0, index=74): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
238.5362 	EXP 	ISI: autoDraw = False
238.5362 	EXP 	ISI: autoDraw = False
238.5362 	EXP 	n_back_one: height = 0.05
238.5362 	EXP 	n_back_one: height = 0.05
238.5362 	EXP 	n_back_one: height = 0.05
238.5362 	EXP 	n_back_one: text = 'C'
238.5362 	EXP 	n_back_one: autoDraw = True
238.8363 	EXP 	n_back_one: autoDraw = False
239.7359 	EXP 	n_back_one: autoDraw = False
239.7359 	EXP 	ISI: text = '+'
239.7359 	EXP 	ISI: autoDraw = True
241.2199 	EXP 	New trial (rep=0, index=75): {'stimuli_letter': 'C', 'target': 'Y', 'correct_key': 'z'}
241.2362 	EXP 	ISI: autoDraw = False
241.2362 	EXP 	ISI: autoDraw = False
241.2362 	EXP 	n_back_one: text = 'C'
241.2362 	EXP 	n_back_one: autoDraw = True
241.5360 	EXP 	n_back_one: autoDraw = False
242.4361 	EXP 	n_back_one: autoDraw = False
242.4361 	EXP 	ISI: text = '+'
242.4361 	EXP 	ISI: autoDraw = True
243.9199 	EXP 	New trial (rep=0, index=76): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
243.9357 	EXP 	ISI: autoDraw = False
243.9357 	EXP 	ISI: autoDraw = False
243.9357 	EXP 	n_back_one: height = 0.05
243.9357 	EXP 	n_back_one: height = 0.05
243.9357 	EXP 	n_back_one: height = 0.05
243.9357 	EXP 	n_back_one: text = 'Y'
243.9357 	EXP 	n_back_one: autoDraw = True
244.2360 	EXP 	n_back_one: autoDraw = False
245.1366 	EXP 	n_back_one: autoDraw = False
245.1366 	EXP 	ISI: text = '+'
245.1366 	EXP 	ISI: autoDraw = True
246.6212 	EXP 	New trial (rep=0, index=77): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
246.6362 	EXP 	ISI: autoDraw = False
246.6362 	EXP 	ISI: autoDraw = False
246.6362 	EXP 	n_back_one: height = 0.05
246.6362 	EXP 	n_back_one: height = 0.05
246.6362 	EXP 	n_back_one: height = 0.05
246.6362 	EXP 	n_back_one: text = 'X'
246.6362 	EXP 	n_back_one: autoDraw = True
246.9373 	EXP 	n_back_one: autoDraw = False
247.8373 	EXP 	n_back_one: autoDraw = False
247.8373 	EXP 	ISI: text = '+'
247.8373 	EXP 	ISI: autoDraw = True
249.3375 	EXP 	New trial (rep=0, index=78): {'stimuli_letter': 'X', 'target': 'Y', 'correct_key': 'z'}
249.3526 	EXP 	ISI: autoDraw = False
249.3526 	EXP 	n_back_one: text = 'X'
249.3526 	EXP 	n_back_one: autoDraw = True
249.6528 	EXP 	n_back_one: autoDraw = False
249.8583 	DATA 	Keypress: z
249.8698 	EXP 	n_back_one: autoDraw = False
249.8698 	EXP 	ISI: text = '+'
249.8698 	EXP 	ISI: autoDraw = True
251.3533 	EXP 	New trial (rep=0, index=79): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
251.3698 	EXP 	ISI: autoDraw = False
251.3698 	EXP 	ISI: autoDraw = False
